AccountID,TransactionType,PreviousBalance,NewBalance,Amount
2,withdrawal,2000,1900,100
2,deposit,1900,1960,60
2,adminTransaction,1960,1900,60
1,adminTransaction,1150,1210,60
2,adminTransaction,1900,1800,100
1,adminTransaction,1210,1310,100
2,deposit,1800,2000,200
2,withdrawal,2000,1700,300
4,deposit,400,800,400
1,deposit,1310,1315,5
1,deposit,1315,1320,5
1,deposit,1320,1325,5
4,deposit,800,1000,200
2,deposit,899,999,100
2,deposit,999,1999,1000
2,withdrawal,1999,1990,9
2,deposit,1990,1995,5
1,adminTransaction,1325,1300,25
3,adminTransaction,50,75,25
1,deposit,1995,2005,10
1,withdrawal,2005,1995,10
1,deposit,1995,2005,10
1,withdrawal,2005,1995,10
1,deposit,1995,2005,10
1,withdrawal,2005,1995,10
2,adminTransaction,1300,1000,300
1,adminTransaction,1995,2295,300
1,withdrawal,2295,2000,295
6,adminTransaction,750,700,50
2,adminTransaction,1000,1050,50
3,adminTransaction,75,0,75
2,adminTransaction,1050,1125,75
1,deposit,2000,2500,500
1,withdrawal,2500,2200,300
1,withdrawal,2200,2000,200
1,adminTransaction,2000,1900,100
2,adminTransaction,1125,1225,100
